goal	rule	score
twoBorderTrip(L, armenia)	twoBorderTrip(X, Z) :- sharesBorder(X, Y), sharesBorder(Y, Z)	1
sharesBorder(romania, Org)	sharesBorder(X, Y) :- borders(Y, X)	1
currencyOf(C, City)	currencyOf(liberia, liberian_dollar)	1
sharesBorder(burkina_faso, mali)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(City, C)	borders(argentina, bolivia)	1
locatedIn(C, City)	locatedIn(albania, europe)	1
twoBorderTrip(Country, C)	twoBorderTrip(X, Z) :- sharesBorder(X, Y), sharesBorder(Y, Z)	1
sharesBorder(W, chile)	sharesBorder(X, Y) :- borders(Y, X)	1
officialLanguage(City, C)	officialLanguage(marshall_islands, english)	1
borders(R, X)	borders(djibouti, eritrea)	1
borders(uganda, C)	borders(uganda, south_sudan)	1
borders(W, croatia)	borders(bosnia_and_herzegovina, croatia)	1
currencyOf(O, C)	currencyOf(philippines, philippine_peso)	1
sharesBorder(mozambique, zimbabwe)	sharesBorder(X, Y) :- borders(Y, X)	1
locatedIn(Org, C)	locatedIn(solomon_islands, oceania)	1
sharesBorder(guyana, C)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(C, Neighbor)	borders(uganda, rwanda)	1
memberOf(C, V)	memberOf(slovenia, nato)	1
currencyOf(C, City)	currencyOf(colombia, colombian_peso)	1
sharesBorder(W, liberia)	sharesBorder(X, Y) :- borders(X, Y)	1
locatedIn(City, C)	locatedIn(latvia, europe)	1
borders(X, R)	borders(algeria, tunisia)	1
borders(X, R)	borders(zimbabwe, zambia)	1
borders(L, C)	borders(djibouti, somalia)	1
borders(V, hungary)	borders(austria, hungary)	1
borders(C, congo)	borders(cameroon, congo)	1
locatedIn(City, C)	locatedIn(peru, south_america)	1
cityIn(C, saint_kitts_and_nevis)	cityIn(basseterre, saint_kitts_and_nevis)	1
borders(W, Continent)	borders(algeria, tunisia)	1
memberOf(W, nato)	memberOf(czechia, nato)	1
borders(W, Continent)	borders(zimbabwe, zambia)	1
borders(Country, C)	borders(qatar, saudi_arabia)	1
officialLanguage(L, arabic)	officialLanguage(djibouti, arabic)	1
locatedIn(Region, middle_east)	locatedIn(saudi_arabia, middle_east)	1
borders(C, City)	borders(ghana, cote_divoire)	1
cityIn(City, C)	cityIn(auckland, new_zealand)	1
sharesBorder(namibia, Neighbor)	sharesBorder(X, Y) :- borders(X, Y)	1
memberOf(Org, C)	memberOf(bulgaria, nato)	1
sharesBorder(L, bulgaria)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(brazil, Region)	borders(brazil, colombia)	1
cityIn(C, yemen)	cityIn(sanaa, yemen)	1
sharesBorder(W, jordan)	sharesBorder(X, Y) :- borders(Y, X)	1
sharesBorder(W, iran)	sharesBorder(X, Y) :- borders(X, Y)	1
currencyOf(Z, ariary)	currencyOf(madagascar, ariary)	1
borders(X, R)	borders(guatemala, el_salvador)	1
borders(L, C)	borders(spain, france)	1
borders(mali, Neighbor)	borders(mali, algeria)	1
borders(uganda, Country)	borders(uganda, tanzania)	1
borders(C, R)	borders(poland, germany)	1
officialLanguage(C, english)	officialLanguage(new_zealand, english)	1
borders(Country, rwanda)	borders(tanzania, rwanda)	1
borders(X, R)	borders(serbia, bulgaria)	1
sharesBorder(Country, monaco)	sharesBorder(X, Y) :- borders(Y, X)	1
borders(C, O)	borders(belarus, poland)	1
borders(W, Continent)	borders(guatemala, el_salvador)	1
currencyOf(Continent, kenyan_shilling)	currencyOf(kenya, kenyan_shilling)	1
borders(Continent, guinea)	borders(senegal, guinea)	1
cityIn(City, C)	cityIn(butare, rwanda)	1
locatedIn(denmark, City)	locatedIn(denmark, europe)	1
borders(W, france)	borders(monaco, france)	1
borders(peru, W)	borders(peru, ecuador)	1
borders(C, Continent)	borders(monaco, france)	1
locatedIn(solomon_islands, Neighbor)	locatedIn(solomon_islands, oceania)	1
cityIn(R, C)	cityIn(naypyidaw, myanmar)	1
locatedIn(C, middle_east)	locatedIn(turkey, middle_east)	1
capitalOf(cyprus, O)	capitalOf(cyprus, nicosia)	1
locatedIn(austria, Z)	locatedIn(austria, europe)	1
locatedIn(R, asia)	locatedIn(north_korea, asia)	1
borders(guatemala, Region)	borders(guatemala, belize)	1
locatedIn(City, north_america)	locatedIn(el_salvador, north_america)	1
sharesBorder(C, uganda)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(R, turkey)	borders(bulgaria, turkey)	1
cityIn(R, C)	cityIn(casablanca, morocco)	1
borders(angola, W)	borders(angola, zambia)	1
sharesBorder(W, armenia)	sharesBorder(X, Y) :- borders(Y, X)	1
currencyOf(O, C)	currencyOf(tanzania, tanzanian_shilling)	1
currencyOf(C, City)	currencyOf(iran, iranian_rial)	1
twoBorderTrip(Continent, guinea)	twoBorderTrip(X, Z) :- sharesBorder(X, Y), sharesBorder(Y, Z)	1
cityIn(C, City)	cityIn(al_wakrah, qatar)	1
sharesBorder(Country, cote_divoire)	sharesBorder(X, Y) :- borders(Y, X)	1
memberOf(Org, C)	memberOf(denmark, g20)	1
borders(C, L)	borders(france, germany)	1
officialLanguage(City, english)	officialLanguage(zambia, english)	1
borders(slovenia, R)	borders(slovenia, croatia)	1
locatedIn(O, europe)	locatedIn(switzerland, europe)	1
sharesBorder(libya, Org)	sharesBorder(X, Y) :- borders(X, Y)	1
memberOf(W, eu)	memberOf(poland, eu)	1
borders(L, turkey)	borders(georgia, turkey)	1
officialLanguage(Z, urdu)	officialLanguage(pakistan, urdu)	1
cityIn(City, C)	cityIn(port_louis, mauritius)	1
borders(india, Region)	borders(india, nepal)	1
currencyOf(L, C)	currencyOf(egypt, egyptian_pound)	1
memberOf(Z, g20)	memberOf(japan, g20)	1
borders(V, poland)	borders(belarus, poland)	1
officialLanguage(City, C)	officialLanguage(australia, english)	1
cityIn(C, City)	cityIn(colombo, sri_lanka)	1
borders(W, sudan)	borders(ethiopia, sudan)	1
borders(brazil, venezuela)	borders(brazil, venezuela)	1
officialLanguage(Neighbor, english)	officialLanguage(saint_lucia, english)	1
locatedIn(Org, C)	locatedIn(liberia, africa)	1
borders(C, Region)	borders(argentina, paraguay)	1
locatedIn(C, Y)	locatedIn(seychelles, africa)	1
sharesBorder(china, O)	sharesBorder(X, Y) :- borders(X, Y)	1
currencyOf(City, dobra)	currencyOf(sao_tome_and_principe, dobra)	1
locatedIn(C, City)	locatedIn(monaco, europe)	1
cityIn(R, C)	cityIn(maribor, slovenia)	1
locatedIn(V, europe)	locatedIn(iceland, europe)	1
borders(Continent, south_sudan)	borders(uganda, south_sudan)	1
borders(Z, peru)	borders(chile, peru)	1
cityIn(R, C)	cityIn(brazzaville, congo)	1
borders(Region, C)	borders(russia, china)	1
borders(Continent, kazakhstan)	borders(china, kazakhstan)	1
officialLanguage(Org, french)	officialLanguage(monaco, french)	1
capitalOf(belarus, O)	capitalOf(belarus, minsk)	1
capitalOf(dominican_republic, O)	capitalOf(dominican_republic, santo_domingo)	1
locatedIn(City, C)	locatedIn(switzerland, europe)	1
officialLanguage(C, City)	officialLanguage(palau, palauan)	1
borders(C, Region)	borders(lithuania, belarus)	1
borders(latvia, russia)	borders(latvia, russia)	1
locatedIn(W, africa)	locatedIn(somalia, africa)	1
officialLanguage(Region, C)	officialLanguage(north_macedonia, albanian)	1
officialLanguage(R, english)	officialLanguage(seychelles, english)	1
memberOf(Y, g20)	memberOf(argentina, g20)	1
borders(R, C)	borders(denmark, germany)	1
cityIn(W, slovenia)	cityIn(maribor, slovenia)	1
borders(Region, bolivia)	borders(brazil, bolivia)	1
borders(C, Neighbor)	borders(nigeria, benin)	1
borders(south_africa, Country)	borders(south_africa, botswana)	1
memberOf(Z, eu)	memberOf(belgium, eu)	1
borders(C, Continent)	borders(poland, czechia)	1
borders(austria, C)	borders(austria, hungary)	1
locatedIn(C, Y)	locatedIn(nauru, oceania)	1
borders(armenia, V)	borders(armenia, azerbaijan)	1
officialLanguage(City, english)	officialLanguage(namibia, english)	1
capitalOf(City, C)	capitalOf(sweden, stockholm)	1
officialLanguage(egypt, arabic)	officialLanguage(egypt, arabic)	1
borders(L, C)	borders(austria, germany)	1
capitalOf(City, C)	capitalOf(jordan, amman)	1
cityIn(C, City)	cityIn(zagreb, croatia)	1
currencyOf(C, City)	currencyOf(angola, kwanza)	1
currencyOf(O, C)	currencyOf(cuba, cuban_peso)	1
borders(W, gabon)	borders(equatorial_guinea, gabon)	1
locatedIn(City, C)	locatedIn(vanuatu, oceania)	1
cityIn(R, C)	cityIn(port_of_spain, trinidad_and_tobago)	1
borders(C, City)	borders(syria, israel)	1
borders(L, C)	borders(libya, algeria)	1
borders(C, O)	borders(brazil, paraguay)	1
borders(R, bulgaria)	borders(greece, bulgaria)	1
locatedIn(Org, C)	locatedIn(burundi, africa)	1
borders(Country, C)	borders(kenya, south_sudan)	1
currencyOf(Z, cordoba)	currencyOf(nicaragua, cordoba)	1
borders(C, R)	borders(south_africa, botswana)	1
borders(R, X)	borders(nigeria, benin)	1
borders(V, C)	borders(morocco, algeria)	1
borders(City, C)	borders(colombia, ecuador)	1
borders(kenya, Country)	borders(kenya, tanzania)	1
cityIn(R, C)	cityIn(busan, south_korea)	1
sharesBorder(cote_divoire, guinea)	sharesBorder(X, Y) :- borders(X, Y)	1
officialLanguage(namibia, english)	officialLanguage(namibia, english)	1
sharesBorder(liberia, Org)	sharesBorder(X, Y) :- borders(Y, X)	1
borders(W, vietnam)	borders(cambodia, vietnam)	1
cityIn(R, C)	cityIn(antananarivo, madagascar)	1
borders(C, serbia)	borders(kosovo, serbia)	1
borders(C, R)	borders(iraq, jordan)	1
officialLanguage(City, french)	officialLanguage(france, french)	1
sharesBorder(benin, burkina_faso)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(C, W)	borders(croatia, hungary)	1
borders(Country, C)	borders(myanmar, bangladesh)	1
borders(timor_leste, W)	borders(timor_leste, indonesia)	1
sharesBorder(V, chile)	sharesBorder(X, Y) :- borders(Y, X)	1
borders(C, R)	borders(congo, gabon)	1
borders(Continent, oman)	borders(united_arab_emirates, oman)	1
borders(latvia, R)	borders(latvia, lithuania)	1
locatedIn(guinea, Neighbor)	locatedIn(guinea, africa)	1
borders(saudi_arabia, L)	borders(saudi_arabia, iraq)	1
currencyOf(O, C)	currencyOf(cambodia, riel)	1
sharesBorder(Country, tajikistan)	sharesBorder(X, Y) :- borders(Y, X)	1
borders(Region, nicaragua)	borders(honduras, nicaragua)	1
borders(C, Continent)	borders(georgia, turkey)	1
borders(C, Country)	borders(guyana, suriname)	1
borders(Continent, W)	borders(saudi_arabia, jordan)	1
borders(ethiopia, sudan)	borders(ethiopia, sudan)	1
officialLanguage(C, City)	officialLanguage(nigeria, english)	1
sharesBorder(L, south_africa)	sharesBorder(X, Y) :- borders(Y, X)	1
officialLanguage(Neighbor, english)	officialLanguage(seychelles, english)	1
borders(L, latvia)	borders(estonia, latvia)	1
officialLanguage(italy, italian)	officialLanguage(italy, italian)	1
locatedIn(City, C)	locatedIn(tanzania, africa)	1
borders(C, Continent)	borders(tanzania, rwanda)	1
borders(russia, Country)	borders(russia, kazakhstan)	1
borders(R, C)	borders(russia, poland)	1
borders(C, Country)	borders(guatemala, honduras)	1
borders(R, cameroon)	borders(nigeria, cameroon)	1
borders(Continent, W)	borders(syria, jordan)	1
memberOf(Y, brics)	memberOf(united_arab_emirates, brics)	1
borders(City, C)	borders(latvia, lithuania)	1
locatedIn(V, europe)	locatedIn(france, europe)	1
borders(C, Neighbor)	borders(albania, montenegro)	1
capitalOf(united_arab_emirates, Country)	capitalOf(united_arab_emirates, abu_dhabi)	1
officialLanguage(R, english)	officialLanguage(kenya, english)	1
locatedIn(Z, north_america)	locatedIn(nicaragua, north_america)	1
officialLanguage(Org, english)	officialLanguage(nigeria, english)	1
borders(L, bulgaria)	borders(romania, bulgaria)	1
borders(Region, norway)	borders(russia, norway)	1
borders(Region, C)	borders(burkina_faso, niger)	1
officialLanguage(City, french)	officialLanguage(dr_congo, french)	1
sharesBorder(V, poland)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(Region, belgium)	borders(luxembourg, belgium)	1
currencyOf(C, City)	currencyOf(sao_tome_and_principe, dobra)	1
memberOf(Z, g20)	memberOf(spain, g20)	1
borders(Country, romania)	borders(moldova, romania)	1
sharesBorder(W, libya)	sharesBorder(X, Y) :- borders(Y, X)	1
sharesBorder(Continent, togo)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(C, City)	borders(russia, poland)	1
borders(senegal, Region)	borders(senegal, mauritania)	1
locatedIn(City, europe)	locatedIn(north_macedonia, europe)	1
borders(C, Continent)	borders(iraq, jordan)	1
officialLanguage(W, C)	officialLanguage(tanzania, swahili)	1
locatedIn(C, north_america)	locatedIn(saint_vincent_and_the_grenadines, north_america)	1
borders(C, Region)	borders(angola, namibia)	1
sharesBorder(Region, thailand)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(Country, tanzania)	borders(uganda, tanzania)	1
locatedIn(portugal, City)	locatedIn(portugal, europe)	1
borders(L, C)	borders(china, mongolia)	1
borders(R, X)	borders(austria, hungary)	1
borders(C, Z)	borders(uganda, rwanda)	1
borders(C, Continent)	borders(zimbabwe, namibia)	1
memberOf(Org, brics)	memberOf(saudi_arabia, brics)	1
sharesBorder(L, iran)	sharesBorder(X, Y) :- borders(Y, X)	1
locatedIn(chile, C)	locatedIn(chile, south_america)	1
locatedIn(australia, Neighbor)	locatedIn(australia, oceania)	1
borders(V, sudan)	borders(central_african_republic, sudan)	1
officialLanguage(C, english)	officialLanguage(sierra_leone, english)	1
borders(V, bolivia)	borders(argentina, bolivia)	1
sharesBorder(V, libya)	sharesBorder(X, Y) :- borders(Y, X)	1
officialLanguage(C, City)	officialLanguage(brunei, malay)	1
borders(syria, L)	borders(syria, iraq)	1
locatedIn(Region, europe)	locatedIn(slovakia, europe)	1
borders(C, L)	borders(germany, switzerland)	1
currencyOf(C, City)	currencyOf(el_salvador, usd)	1
cityIn(W, iran)	cityIn(mashhad, iran)	1
borders(C, City)	borders(armenia, turkey)	1
borders(C, L)	borders(cote_divoire, liberia)	1
borders(V, C)	borders(benin, niger)	1
borders(R, X)	borders(guatemala, honduras)	1
borders(lithuania, C)	borders(lithuania, belarus)	1
locatedIn(Country, europe)	locatedIn(vatican_city, europe)	1
cityIn(C, india)	cityIn(new_delhi, india)	1
locatedIn(C, north_america)	locatedIn(jamaica, north_america)	1
officialLanguage(W, C)	officialLanguage(bahamas, english)	1
borders(C, namibia)	borders(botswana, namibia)	1
borders(azerbaijan, Neighbor)	borders(azerbaijan, georgia)	1
memberOf(Y, brics)	memberOf(egypt, brics)	1
borders(Region, C)	borders(bulgaria, turkey)	1
borders(zimbabwe, C)	borders(zimbabwe, zambia)	1
locatedIn(C, City)	locatedIn(somalia, africa)	1
capitalOf(City, C)	capitalOf(eswatini, mbabane)	1
currencyOf(Z, euro)	currencyOf(italy, euro)	1
locatedIn(V, africa)	locatedIn(eswatini, africa)	1
officialLanguage(Neighbor, english)	officialLanguage(kenya, english)	1
sharesBorder(tanzania, malawi)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(C, Country)	borders(nigeria, benin)	1
borders(V, C)	borders(peru, bolivia)	1
borders(Region, spain)	borders(andorra, spain)	1
borders(L, C)	borders(ethiopia, eritrea)	1
officialLanguage(Org, spanish)	officialLanguage(argentina, spanish)	1
cityIn(C, montenegro)	cityIn(podgorica, montenegro)	1
borders(Continent, W)	borders(saudi_arabia, united_arab_emirates)	1
officialLanguage(Region, C)	officialLanguage(philippines, english)	1
borders(burkina_faso, C)	borders(burkina_faso, togo)	1
borders(C, Country)	borders(vatican_city, italy)	1
cityIn(C, City)	cityIn(thimphu, bhutan)	1
borders(Continent, C)	borders(andorra, france)	1
locatedIn(R, africa)	locatedIn(nigeria, africa)	1
cityIn(R, C)	cityIn(canberra, australia)	1
currencyOf(City, C)	currencyOf(grenada, eastern_caribbean_dollar)	1
locatedIn(W, europe)	locatedIn(georgia, europe)	1
memberOf(Org, aukus)	memberOf(australia, aukus)	1
cityIn(City, C)	cityIn(amsterdam, netherlands)	1
borders(C, Neighbor)	borders(burkina_faso, mali)	1
sharesBorder(C, ukraine)	sharesBorder(X, Y) :- borders(X, Y)	1
locatedIn(seychelles, africa)	locatedIn(seychelles, africa)	1
borders(china, myanmar)	borders(china, myanmar)	1
currencyOf(C, Continent)	currencyOf(sri_lanka, sri_lankan_rupee)	1
locatedIn(Region, africa)	locatedIn(benin, africa)	1
borders(Country, iraq)	borders(syria, iraq)	1
borders(Continent, W)	borders(cameroon, chad)	1
sharesBorder(zimbabwe, R)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(C, tanzania)	borders(uganda, tanzania)	1
memberOf(Org, C)	memberOf(brazil, brics)	1
borders(L, C)	borders(china, afghanistan)	1
locatedIn(V, africa)	locatedIn(angola, africa)	1
borders(Region, C)	borders(romania, bulgaria)	1
borders(yemen, R)	borders(yemen, oman)	1
locatedIn(Z, asia)	locatedIn(afghanistan, asia)	1
locatedIn(Y, africa)	locatedIn(sao_tome_and_principe, africa)	1
borders(C, Org)	borders(ethiopia, south_sudan)	1
locatedIn(V, asia)	locatedIn(laos, asia)	1
borders(R, X)	borders(turkmenistan, afghanistan)	1
borders(Region, venezuela)	borders(brazil, venezuela)	1
borders(X, R)	borders(serbia, croatia)	1
locatedIn(Z, north_america)	locatedIn(dominican_republic, north_america)	1
borders(rwanda, Country)	borders(rwanda, burundi)	1
locatedIn(O, asia)	locatedIn(kyrgyzstan, asia)	1
borders(X, R)	borders(guatemala, honduras)	1
borders(Continent, W)	borders(rwanda, burundi)	1
borders(W, Continent)	borders(serbia, croatia)	1
sharesBorder(V, croatia)	sharesBorder(X, Y) :- borders(X, Y)	1
locatedIn(oman, Z)	locatedIn(oman, middle_east)	1
borders(R, C)	borders(malawi, zambia)	1
locatedIn(vatican_city, City)	locatedIn(vatican_city, europe)	1
borders(W, Continent)	borders(benin, burkina_faso)	1
borders(C, Country)	borders(senegal, gambia)	1
borders(Country, C)	borders(united_states, mexico)	1
borders(honduras, R)	borders(honduras, el_salvador)	1
borders(Org, austria)	borders(liechtenstein, austria)	1
borders(V, slovakia)	borders(czechia, slovakia)	1
borders(netherlands, R)	borders(netherlands, belgium)	1
threeBorderTrip(Region, benin)	threeBorderTrip(X, W) :- twoBorderTrip(X, Y), sharesBorder(Y, W)	1
sharesBorder(vietnam, laos)	sharesBorder(X, Y) :- borders(Y, X)	1
borders(R, X)	borders(vatican_city, italy)	1
borders(L, C)	borders(china, myanmar)	1
locatedIn(O, middle_east)	locatedIn(oman, middle_east)	1
borders(Continent, W)	borders(senegal, mali)	1
borders(Country, C)	borders(bosnia_and_herzegovina, montenegro)	1
borders(C, City)	borders(slovenia, austria)	1
currencyOf(C, Continent)	currencyOf(namibia, namibian_dollar)	1
officialLanguage(L, english)	officialLanguage(saint_kitts_and_nevis, english)	1
locatedIn(Y, europe)	locatedIn(north_macedonia, europe)	1
borders(chad, Country)	borders(chad, libya)	1
borders(Continent, C)	borders(saudi_arabia, iraq)	1
borders(Country, C)	borders(papua_new_guinea, indonesia)	1
borders(Org, guinea)	borders(senegal, guinea)	1
borders(Country, belgium)	borders(france, belgium)	1
borders(Region, C)	borders(india, bhutan)	1
sharesBorder(W, djibouti)	sharesBorder(X, Y) :- borders(Y, X)	1
borders(R, ukraine)	borders(russia, ukraine)	1
officialLanguage(L, spanish)	officialLanguage(argentina, spanish)	1
locatedIn(Country, europe)	locatedIn(luxembourg, europe)	1
borders(C, Country)	borders(austria, hungary)	1
borders(Region, slovakia)	borders(czechia, slovakia)	1
