goal	rule	score
currencyOf(Region, loti)	currencyOf(lesotho, loti)	1
borders(Z, uganda)	borders(kenya, uganda)	1
sharesBorder(Neighbor, central_african_republic)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(X, chile)	borders(argentina, chile)	1
borders(O, china)	borders(russia, china)	1
sharesBorder(czechia, O)	sharesBorder(X, Y) :- borders(Y, X)	1
currencyOf(Region, guarani)	currencyOf(paraguay, guarani)	1
borders(City, C)	borders(palestine, egypt)	1
capitalOf(City, C)	capitalOf(dominican_republic, santo_domingo)	1
borders(Z, C)	borders(china, laos)	1
locatedIn(Z, africa)	locatedIn(angola, africa)	1
sharesBorder(chile, Country)	sharesBorder(X, Y) :- borders(Y, X)	1
memberOf(Org, brics)	memberOf(saudi_arabia, brics)	1
locatedIn(W, europe)	locatedIn(italy, europe)	1
borders(luxembourg, C)	borders(luxembourg, belgium)	1
sharesBorder(congo, Neighbor)	sharesBorder(X, Y) :- borders(Y, X)	1
cityIn(C, City)	cityIn(athens, greece)	1
borders(Y, C)	borders(jordan, israel)	1
officialLanguage(R, gilbertese)	officialLanguage(kiribati, gilbertese)	1
locatedIn(Z, asia)	locatedIn(vietnam, asia)	1
locatedIn(Z, oceania)	locatedIn(micronesia, oceania)	1
cityIn(C, City)	cityIn(nadi, fiji)	1
sharesBorder(uganda, Y)	sharesBorder(X, Y) :- borders(Y, X)	1
currencyOf(C, Continent)	currencyOf(guatemala, quetzal)	1
borders(C, Country)	borders(france, switzerland)	1
officialLanguage(X, spanish)	officialLanguage(bolivia, spanish)	1
borders(Z, Y)	borders(eswatini, mozambique)	1
officialLanguage(Region, C)	officialLanguage(djibouti, arabic)	1
sharesBorder(turkmenistan, C)	sharesBorder(X, Y) :- borders(Y, X)	1
borders(X, C)	borders(colombia, venezuela)	1
borders(C, Country)	borders(kyrgyzstan, tajikistan)	1
cityIn(C, canada)	cityIn(ottawa, canada)	1
borders(C, Y)	borders(brazil, uruguay)	1
cityIn(Continent, C)	cityIn(sucre, bolivia)	1
sharesBorder(Country, syria)	sharesBorder(X, Y) :- borders(Y, X)	1
borders(W, C)	borders(luxembourg, france)	1
officialLanguage(Org, korean)	officialLanguage(south_korea, korean)	1
cityIn(C, City)	cityIn(apia, samoa)	1
sharesBorder(syria, O)	sharesBorder(X, Y) :- borders(X, Y)	1
memberOf(C, X)	memberOf(germany, g20)	1
borders(C, L)	borders(egypt, israel)	1
officialLanguage(Y, C)	officialLanguage(timor_leste, portuguese)	1
borders(C, Z)	borders(bosnia_and_herzegovina, croatia)	1
borders(turkmenistan, Country)	borders(turkmenistan, uzbekistan)	1
borders(C, Y)	borders(estonia, russia)	1
twoBorderTrip(X, south_sudan)	twoBorderTrip(X, Z) :- sharesBorder(X, Y), sharesBorder(Y, Z)	1
locatedIn(R, north_america)	locatedIn(nicaragua, north_america)	1
sharesBorder(guinea_bissau, Neighbor)	sharesBorder(X, Y) :- borders(Y, X)	1
borders(R, ukraine)	borders(belarus, ukraine)	1
borders(guinea, Y)	borders(guinea, guinea_bissau)	1
sharesBorder(nepal, O)	sharesBorder(X, Y) :- borders(Y, X)	1
borders(Org, iraq)	borders(saudi_arabia, iraq)	1
borders(Y, russia)	borders(lithuania, russia)	1
sharesBorder(bulgaria, Neighbor)	sharesBorder(X, Y) :- borders(Y, X)	1
sharesBorder(congo, Y)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(C, Country)	borders(ukraine, poland)	1
borders(X, Region)	borders(brazil, paraguay)	1
sharesBorder(venezuela, Org)	sharesBorder(X, Y) :- borders(X, Y)	1
cityIn(Continent, C)	cityIn(cusco, peru)	1
officialLanguage(Country, C)	officialLanguage(tonga, english)	1
currencyOf(Z, aud)	currencyOf(nauru, aud)	1
currencyOf(Z, euro)	currencyOf(portugal, euro)	1
twoBorderTrip(ethiopia, djibouti)	twoBorderTrip(X, Z) :- sharesBorder(X, Y), sharesBorder(Y, Z)	1
officialLanguage(City, azerbaijani)	officialLanguage(azerbaijan, azerbaijani)	1
locatedIn(Neighbor, africa)	locatedIn(zimbabwe, africa)	1
borders(azerbaijan, R)	borders(azerbaijan, iran)	1
officialLanguage(Org, english)	officialLanguage(ghana, english)	1
sharesBorder(X, spain)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(Y, Z)	borders(bosnia_and_herzegovina, serbia)	1
officialLanguage(Org, serbian)	officialLanguage(bosnia_and_herzegovina, serbian)	1
borders(C, L)	borders(nigeria, cameroon)	1
borders(V, C)	borders(united_states, mexico)	1
sharesBorder(tanzania, Neighbor)	sharesBorder(X, Y) :- borders(Y, X)	1
borders(guinea, liberia)	borders(guinea, liberia)	1
borders(C, Z)	borders(benin, niger)	1
sharesBorder(pakistan, Neighbor)	sharesBorder(X, Y) :- borders(Y, X)	1
sharesBorder(Region, C)	sharesBorder(X, Y) :- borders(X, Y)	1
twoBorderTrip(russia, mongolia)	twoBorderTrip(X, Z) :- sharesBorder(X, Y), sharesBorder(Y, Z)	1
capitalOf(C, City)	capitalOf(laos, vientiane)	1
locatedIn(W, C)	locatedIn(costa_rica, north_america)	1
borders(C, W)	borders(djibouti, somalia)	1
borders(L, C)	borders(china, laos)	1
borders(Z, C)	borders(india, bhutan)	1
officialLanguage(X, french)	officialLanguage(equatorial_guinea, french)	1
borders(cote_divoire, Neighbor)	borders(cote_divoire, mali)	1
borders(C, City)	borders(central_african_republic, dr_congo)	1
locatedIn(R, africa)	locatedIn(central_african_republic, africa)	1
locatedIn(X, africa)	locatedIn(madagascar, africa)	1
borders(congo, X)	borders(congo, dr_congo)	1
borders(C, City)	borders(russia, china)	1
sharesBorder(X, mali)	sharesBorder(X, Y) :- borders(Y, X)	1
borders(X, Region)	borders(senegal, mauritania)	1
borders(russia, C)	borders(russia, mongolia)	1
officialLanguage(L, french)	officialLanguage(burkina_faso, french)	1
twoBorderTrip(andorra, france)	twoBorderTrip(X, Z) :- sharesBorder(X, Y), sharesBorder(Y, Z)	1
borders(Country, ecuador)	borders(colombia, ecuador)	1
borders(C, Country)	borders(kenya, south_sudan)	1
sharesBorder(Org, chad)	sharesBorder(X, Y) :- borders(X, Y)	1
locatedIn(W, europe)	locatedIn(monaco, europe)	1
sharesBorder(Y, azerbaijan)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(costa_rica, O)	borders(costa_rica, panama)	1
borders(Y, chile)	borders(argentina, chile)	1
locatedIn(C, City)	locatedIn(philippines, asia)	1
officialLanguage(Y, C)	officialLanguage(saint_kitts_and_nevis, english)	1
cityIn(C, north_macedonia)	cityIn(skopje, north_macedonia)	1
borders(Z, kazakhstan)	borders(china, kazakhstan)	1
memberOf(Region, Neighbor)	memberOf(peru, g20)	1
borders(C, X)	borders(poland, czechia)	1
borders(Country, austria)	borders(liechtenstein, austria)	1
currencyOf(Region, barbados_dollar)	currencyOf(barbados, barbados_dollar)	1
locatedIn(Neighbor, asia)	locatedIn(maldives, asia)	1
borders(X, C)	borders(guatemala, honduras)	1
memberOf(City, C)	memberOf(czechia, nato)	1
sharesBorder(niger, benin)	sharesBorder(X, Y) :- borders(Y, X)	1
cityIn(C, panama)	cityIn(panama_city, panama)	1
officialLanguage(Neighbor, english)	officialLanguage(antigua_and_barbuda, english)	1
borders(C, Y)	borders(bolivia, paraguay)	1
sharesBorder(C, niger)	sharesBorder(X, Y) :- borders(Y, X)	1
sharesBorder(R, equatorial_guinea)	sharesBorder(X, Y) :- borders(X, Y)	1
sharesBorder(C, City)	sharesBorder(X, Y) :- borders(Y, X)	1
currencyOf(Country, C)	currencyOf(grenada, eastern_caribbean_dollar)	1
currencyOf(R, koruna)	currencyOf(czechia, koruna)	1
sharesBorder(ghana, C)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(C, eritrea)	borders(ethiopia, eritrea)	1
currencyOf(Region, russian_ruble)	currencyOf(russia, russian_ruble)	1
locatedIn(Z, asia)	locatedIn(tajikistan, asia)	1
locatedIn(L, asia)	locatedIn(india, asia)	1
borders(Y, C)	borders(mali, mauritania)	1
sharesBorder(benin, niger)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(City, C)	borders(uzbekistan, afghanistan)	1
capitalOf(C, City)	capitalOf(zambia, lusaka)	1
memberOf(france, Continent)	memberOf(france, g20)	1
borders(congo, W)	borders(congo, dr_congo)	1
officialLanguage(Neighbor, english)	officialLanguage(liberia, english)	1
borders(C, X)	borders(france, belgium)	1
officialLanguage(Org, english)	officialLanguage(brunei, english)	1
locatedIn(Country, africa)	locatedIn(morocco, africa)	1
borders(south_africa, C)	borders(south_africa, namibia)	1
borders(O, belize)	borders(guatemala, belize)	1
borders(L, C)	borders(burkina_faso, cote_divoire)	1
borders(X, C)	borders(kenya, uganda)	1
memberOf(denmark, Country)	memberOf(denmark, g20)	1
borders(X, C)	borders(uzbekistan, afghanistan)	1
officialLanguage(City, romanian)	officialLanguage(moldova, romanian)	1
locatedIn(C, City)	locatedIn(jordan, middle_east)	1
borders(bosnia_and_herzegovina, C)	borders(bosnia_and_herzegovina, montenegro)	1
locatedIn(Neighbor, oceania)	locatedIn(marshall_islands, oceania)	1
currencyOf(C, Continent)	currencyOf(south_africa, rand)	1
borders(O, C)	borders(colombia, ecuador)	1
borders(X, niger)	borders(benin, niger)	1
locatedIn(W, africa)	locatedIn(niger, africa)	1
sharesBorder(france, luxembourg)	sharesBorder(X, Y) :- borders(Y, X)	1
borders(C, Neighbor)	borders(equatorial_guinea, gabon)	1
borders(Z, C)	borders(syria, israel)	1
borders(Country, mali)	borders(senegal, mali)	1
borders(C, Neighbor)	borders(congo, dr_congo)	1
borders(X, israel)	borders(palestine, israel)	1
currencyOf(C, Continent)	currencyOf(singapore, singapore_dollar)	1
borders(latvia, X)	borders(latvia, belarus)	1
borders(C, X)	borders(egypt, israel)	1
sharesBorder(R, egypt)	sharesBorder(X, Y) :- borders(Y, X)	1
borders(albania, X)	borders(albania, north_macedonia)	1
locatedIn(Z, europe)	locatedIn(luxembourg, europe)	1
borders(china, afghanistan)	borders(china, afghanistan)	1
borders(Z, C)	borders(armenia, turkey)	1
borders(W, turkey)	borders(armenia, turkey)	1
borders(R, uzbekistan)	borders(tajikistan, uzbekistan)	1
borders(X, jordan)	borders(iraq, jordan)	1
sharesBorder(cambodia, laos)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(armenia, Country)	borders(armenia, turkey)	1
sharesBorder(Y, venezuela)	sharesBorder(X, Y) :- borders(X, Y)	1
sharesBorder(central_african_republic, X)	sharesBorder(X, Y) :- borders(Y, X)	1
borders(C, L)	borders(ethiopia, eritrea)	1
borders(montenegro, Y)	borders(montenegro, serbia)	1
sharesBorder(L, azerbaijan)	sharesBorder(X, Y) :- borders(Y, X)	1
locatedIn(Country, north_america)	locatedIn(haiti, north_america)	1
sharesBorder(austria, Country)	sharesBorder(X, Y) :- borders(Y, X)	1
borders(X, iraq)	borders(syria, iraq)	1
capitalOf(C, City)	capitalOf(central_african_republic, bangui)	1
memberOf(united_states, Continent)	memberOf(united_states, usmca)	1
borders(C, X)	borders(nigeria, cameroon)	1
cityIn(C, uruguay)	cityIn(salto, uruguay)	1
borders(Country, C)	borders(guinea, sierra_leone)	1
borders(W, mozambique)	borders(tanzania, mozambique)	1
borders(chad, R)	borders(chad, sudan)	1
memberOf(Region, Neighbor)	memberOf(kyrgyzstan, cis)	1
officialLanguage(L, arabic)	officialLanguage(qatar, arabic)	1
borders(X, Region)	borders(north_macedonia, bulgaria)	1
borders(R, germany)	borders(denmark, germany)	1
locatedIn(Org, africa)	locatedIn(egypt, africa)	1
borders(Z, C)	borders(china, vietnam)	1
borders(austria, L)	borders(austria, germany)	1
sharesBorder(latvia, C)	sharesBorder(X, Y) :- borders(Y, X)	1
memberOf(Region, Neighbor)	memberOf(indonesia, g20)	1
borders(C, Y)	borders(benin, niger)	1
borders(Country, C)	borders(syria, turkey)	1
borders(Y, C)	borders(armenia, georgia)	1
borders(burundi, O)	borders(burundi, dr_congo)	1
memberOf(Region, Neighbor)	memberOf(uzbekistan, cis)	1
cityIn(Continent, C)	cityIn(brno, czechia)	1
borders(belarus, Y)	borders(belarus, poland)	1
capitalOf(C, City)	capitalOf(iceland, reykjavik)	1
borders(Y, Z)	borders(mexico, belize)	1
sharesBorder(malawi, R)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(C, X)	borders(congo, dr_congo)	1
borders(Z, Y)	borders(cambodia, thailand)	1
borders(V, C)	borders(south_africa, botswana)	1
sharesBorder(Org, north_macedonia)	sharesBorder(X, Y) :- borders(X, Y)	1
sharesBorder(C, colombia)	sharesBorder(X, Y) :- borders(X, Y)	1
sharesBorder(X, belarus)	sharesBorder(X, Y) :- borders(X, Y)	1
capitalOf(saudi_arabia, City)	capitalOf(saudi_arabia, riyadh)	1
officialLanguage(W, english)	officialLanguage(marshall_islands, english)	1
borders(Z, oman)	borders(saudi_arabia, oman)	1
borders(honduras, Y)	borders(honduras, el_salvador)	1
memberOf(Org, usmca)	memberOf(united_states, usmca)	1
borders(kyrgyzstan, Neighbor)	borders(kyrgyzstan, uzbekistan)	1
borders(O, croatia)	borders(slovenia, croatia)	1
locatedIn(C, africa)	locatedIn(zambia, africa)	1
memberOf(City, C)	memberOf(austria, nato)	1
officialLanguage(City, C)	officialLanguage(afghanistan, pashto)	1
borders(X, pakistan)	borders(china, pakistan)	1
borders(Region, X)	borders(serbia, croatia)	1
currencyOf(C, Continent)	currencyOf(sierra_leone, leone)	1
cityIn(Y, finland)	cityIn(tampere, finland)	1
officialLanguage(Region, C)	officialLanguage(nigeria, english)	1
borders(C, L)	borders(senegal, gambia)	1
borders(serbia, L)	borders(serbia, bulgaria)	1
borders(L, C)	borders(armenia, turkey)	1
currencyOf(R, serbian_dinar)	currencyOf(serbia, serbian_dinar)	1
sharesBorder(O, argentina)	sharesBorder(X, Y) :- borders(Y, X)	1
locatedIn(Country, europe)	locatedIn(switzerland, europe)	1
sharesBorder(Country, latvia)	sharesBorder(X, Y) :- borders(Y, X)	1
borders(O, C)	borders(united_states, canada)	1
sharesBorder(zimbabwe, Org)	sharesBorder(X, Y) :- borders(Y, X)	1
locatedIn(X, asia)	locatedIn(brunei, asia)	1
borders(C, djibouti)	borders(ethiopia, djibouti)	1
borders(R, russia)	borders(latvia, russia)	1
borders(Neighbor, bulgaria)	borders(greece, bulgaria)	1
locatedIn(L, south_america)	locatedIn(uruguay, south_america)	1
sharesBorder(angola, congo)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(C, City)	borders(austria, germany)	1
officialLanguage(Z, C)	officialLanguage(fiji, fijian)	1
memberOf(City, C)	memberOf(armenia, cis)	1
cityIn(C, City)	cityIn(thies, senegal)	1
borders(X, croatia)	borders(serbia, croatia)	1
locatedIn(R, C)	locatedIn(seychelles, africa)	1
sharesBorder(north_macedonia, C)	sharesBorder(X, Y) :- borders(Y, X)	1
officialLanguage(C, City)	officialLanguage(uganda, english)	1
officialLanguage(Org, C)	officialLanguage(marshall_islands, english)	1
officialLanguage(R, english)	officialLanguage(micronesia, english)	1
officialLanguage(Org, french)	officialLanguage(burkina_faso, french)	1
borders(benin, C)	borders(benin, niger)	1
locatedIn(C, City)	locatedIn(botswana, africa)	1
twoBorderTrip(benin, burkina_faso)	twoBorderTrip(X, Z) :- sharesBorder(X, Y), sharesBorder(Y, Z)	1
capitalOf(C, City)	capitalOf(australia, canberra)	1
borders(jordan, R)	borders(jordan, israel)	1
borders(Country, C)	borders(united_states, mexico)	1
borders(tanzania, Y)	borders(tanzania, burundi)	1
sharesBorder(W, vietnam)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(C, X)	borders(ethiopia, somalia)	1
locatedIn(Z, asia)	locatedIn(pakistan, asia)	1
sharesBorder(Y, eswatini)	sharesBorder(X, Y) :- borders(Y, X)	1
borders(W, C)	borders(liberia, sierra_leone)	1
borders(W, C)	borders(turkmenistan, iran)	1
borders(brazil, Country)	borders(brazil, argentina)	1
borders(georgia, Org)	borders(georgia, russia)	1
borders(L, C)	borders(india, bhutan)	1
borders(C, Neighbor)	borders(guinea, mali)	1
borders(Region, X)	borders(united_states, canada)	1
borders(C, Country)	borders(chad, niger)	1
cityIn(C, City)	cityIn(tripoli, lebanon)	1
locatedIn(W, oceania)	locatedIn(vanuatu, oceania)	1
borders(X, Region)	borders(uganda, tanzania)	1
cityIn(Continent, C)	cityIn(bulawayo, zimbabwe)	1
capitalOf(City, C)	capitalOf(niger, niamey)	1
cityIn(C, City)	cityIn(niamey, niger)	1
borders(C, Y)	borders(cameroon, gabon)	1
borders(O, congo)	borders(central_african_republic, congo)	1
borders(C, Y)	borders(russia, china)	1
sharesBorder(C, mozambique)	sharesBorder(X, Y) :- borders(Y, X)	1
sharesBorder(O, north_korea)	sharesBorder(X, Y) :- borders(X, Y)	1
officialLanguage(Neighbor, french)	officialLanguage(belgium, french)	1
capitalOf(City, C)	capitalOf(bangladesh, dhaka)	1
officialLanguage(City, english)	officialLanguage(australia, english)	1
borders(nigeria, Y)	borders(nigeria, cameroon)	1
officialLanguage(City, C)	officialLanguage(lithuania, lithuanian)	1
borders(C, L)	borders(zimbabwe, mozambique)	1
borders(Org, greece)	borders(north_macedonia, greece)	1
locatedIn(Country, asia)	locatedIn(bangladesh, asia)	1
borders(russia, Y)	borders(russia, finland)	1
capitalOf(haiti, City)	capitalOf(haiti, port_au_prince)	1
officialLanguage(C, City)	officialLanguage(luxembourg, french)	1
officialLanguage(Country, C)	officialLanguage(india, hindi)	1
locatedIn(Region, C)	locatedIn(tonga, oceania)	1
borders(C, L)	borders(brazil, suriname)	1
borders(lithuania, L)	borders(lithuania, belarus)	1
sharesBorder(france, X)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(W, C)	borders(cameroon, chad)	1
borders(central_african_republic, C)	borders(central_african_republic, dr_congo)	1
borders(Z, Y)	borders(thailand, malaysia)	1
borders(angola, X)	borders(angola, zambia)	1
officialLanguage(X, spanish)	officialLanguage(uruguay, spanish)	1
currencyOf(C, Continent)	currencyOf(germany, euro)	1
sharesBorder(namibia, X)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(colombia, Org)	borders(colombia, peru)	1
sharesBorder(croatia, C)	sharesBorder(X, Y) :- borders(Y, X)	1
memberOf(City, C)	memberOf(denmark, eu)	1
locatedIn(C, City)	locatedIn(burkina_faso, africa)	1
borders(burundi, Neighbor)	borders(burundi, dr_congo)	1
borders(sudan, R)	borders(sudan, libya)	1
borders(tajikistan, X)	borders(tajikistan, uzbekistan)	1
borders(C, Z)	borders(serbia, bulgaria)	1
sharesBorder(germany, Org)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(C, Y)	borders(greece, bulgaria)	1
locatedIn(W, south_america)	locatedIn(suriname, south_america)	1
borders(L, mali)	borders(senegal, mali)	1
borders(L, C)	borders(france, germany)	1
borders(X, syria)	borders(lebanon, syria)	1
borders(R, guyana)	borders(brazil, guyana)	1
borders(Y, C)	borders(czechia, germany)	1
currencyOf(R, usd)	currencyOf(el_salvador, usd)	1
borders(Z, Y)	borders(lithuania, poland)	1
cityIn(Y, iran)	cityIn(tehran, iran)	1
borders(C, Y)	borders(laos, vietnam)	1
borders(X, iran)	borders(turkmenistan, iran)	1
twoBorderTrip(brazil, peru)	twoBorderTrip(X, Z) :- sharesBorder(X, Y), sharesBorder(Y, Z)	1
sharesBorder(cote_divoire, X)	sharesBorder(X, Y) :- borders(X, Y)	1
capitalOf(C, City)	capitalOf(vatican_city, vatican_city)	1
borders(X, afghanistan)	borders(tajikistan, afghanistan)	1
borders(C, L)	borders(germany, belgium)	1
borders(C, L)	borders(burkina_faso, mali)	1
borders(L, C)	borders(slovakia, poland)	1
borders(Z, C)	borders(belarus, ukraine)	1
sharesBorder(R, chad)	sharesBorder(X, Y) :- borders(Y, X)	1
cityIn(C, City)	cityIn(kismayo, somalia)	1
memberOf(colombia, Continent)	memberOf(colombia, g20)	1
borders(Y, C)	borders(azerbaijan, georgia)	1
borders(zimbabwe, Y)	borders(zimbabwe, botswana)	1
sharesBorder(Org, mozambique)	sharesBorder(X, Y) :- borders(Y, X)	1
