goal	rule	score
p8(X0, X3)	p8(a67, a85)	1
p9(X0, X3)	p9(a63, a42)	1
p8(X3, X9)	p8(a66, a27)	1
p6(X4, X5)	p6(a0, a37)	1
p5(X3)	p5(a54)	1
p6(X6, X2)	p6(a64, a19)	1
p6(X3, X9)	p6(a27, a10)	1
p6(X3, X4)	p6(a68, a7)	1
p6(X4, X5)	p6(a85, a21)	1
p6(X1, X8)	p6(a27, a10)	1
p6(X6, X1)	p6(a68, a7)	1
p4(X1)	p4(a41)	1
p9(X5, X8)	p9(a86, a71)	1
p8(X0, X9)	p8(a8, a0)	1
p1(a0, a80)	p1(a0, a80)	1
p5(X2)	p5(a54)	1
p8(X1, X3)	p8(a28, a86)	1
p9(X3, X9)	p9(a16, a75)	1
p9(X0, X8)	p9(a95, a17)	1
p6(X6, X2)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	1
p9(X3, X9)	p9(a11, a14)	1
p8(X9, X5)	p8(a31, a16)	1
p6(X2, X0)	p6(a83, a19)	1
p9(X8, X7)	p9(a86, a71)	1
p6(X5, X8)	p6(X9, a69) :- p0(X0, a0, X9, X4, X2)	1
p8(a0, X3)	p8(a0, a50)	1
p5(X2)	p5(a23)	1
p1(X2, X0)	p1(a3, a81)	1
p8(X1, X8)	p8(a67, a85)	1
p7(X2, X0)	p7(a50, a54)	1
p6(X5, X8)	p6(a68, a63)	1
p8(X0, X8)	p8(a8, a0)	1
p6(a10, X0)	p6(X6, a35) :- p5(X6)	1
p8(X5, X8)	p8(a96, a31)	1
p8(X4, X5)	p8(a10, a53)	1
p3(X6, X2)	p3(a95, a1)	1
p8(X6, X1)	p8(a14, a0)	1
p5(X1)	p5(a47)	1
p5(X4)	p5(a1)	1
p8(X9, X5)	p8(a52, a38)	1
p6(X3, X4)	p6(a33, a69)	1
p3(a0, X0)	p3(a0, a95)	1
p5(X7)	p5(a27)	1
p9(X1, X0)	p9(a16, a75)	1
p4(X0)	p4(a32)	1
p1(X1, X0)	p1(a1, a1)	1
p3(X8, X7)	p3(a3, a53)	1
p6(X0, X1)	p6(a16, a19)	1
p8(X5, X8)	p8(a78, a71)	1
p9(X1, X0)	p9(a69, a24)	1
p6(X0, X8)	p6(a27, a10)	1
p6(a0, X0)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	1
p9(X1, a18)	p9(a15, a18)	1
p8(X8, X7)	p8(a1, a35)	1
p6(X0, X1)	p6(a83, a19)	1
p0(X0, a0, X9, X1, X2)	p0(a17, a0, a0, a75, a11)	1
p1(a0, X1)	p1(a0, a80)	1
p5(X4)	p5(a58)	1
p9(X3, X9)	p9(a69, a22)	1
p8(X6, X1)	p8(a17, a14)	1
p6(X4, X5)	p6(a16, a0)	1
p9(X6, X2)	p9(a99, a0)	1
p5(X8)	p5(a55)	1
p9(X3, X9)	p9(a21, a1)	1
p4(X0)	p4(a37)	1
p5(X5)	p5(a1)	1
p7(a1, X1)	p7(a1, a27)	1
p8(X0, X8)	p8(a1, a35)	1
p8(X8, X7)	p8(a30, a0)	1
p3(X8, X7)	p3(a95, a1)	1
p8(X0, X6)	p8(a28, a86)	1
p6(X0, X9)	p6(a85, a21)	1
p8(X1, X0)	p8(a67, a85)	1
p6(X8, a35)	p6(X6, a35) :- p5(X6)	1
p5(X9)	p5(a81)	1
p6(X6, X2)	p6(a29, a29)	1
p4(X1)	p4(a11)	1
p8(X0, X8)	p8(a0, a23)	1
p9(X0, X1)	p9(a43, a32)	1
p8(a0, X7)	p8(a0, a65)	1
p6(X9, X4)	p6(a68, a63)	1
p8(X0, X1)	p8(a28, a67)	1
p8(X6, X2)	p8(a25, a0)	1
p6(X4, X9)	p6(a0, a39)	1
p9(X0, X4)	p9(a2, a0)	1
p6(X0, X1)	p6(a64, a19)	1
p7(X0, X1)	p7(a41, a45)	1
p6(X9, X2)	p6(a19, X7) :- p5(X7), p8(X4, X7)	1
p6(X6, X1)	p6(X9, a69) :- p0(X0, a0, X9, X4, X2)	1
p8(X8, X7)	p8(a89, a81)	1
p5(X1)	p5(a7)	1
p5(X1)	p5(a50)	1
p7(X2, X0)	p7(a10, a1)	1
p5(X8)	p5(a75)	1
p5(X4)	p5(a16)	1
p5(X6)	p5(a56)	1
p0(X0, a0, X6, X1, X2)	p0(a40, a0, a36, a10, a13)	1
p5(X8)	p5(a4)	1
p8(X5, X8)	p8(a0, a65)	1
p8(X0, X4)	p8(a0, a23)	1
p8(X0, X4)	p8(a96, a31)	1
p7(a1, X9)	p7(a1, a94)	1
p6(X3, X9)	p6(X9, a69) :- p0(X0, a0, X9, X4, X2)	1
p5(X8)	p5(a10)	1
p5(X7)	p5(a41)	1
p9(X5, X8)	p9(a26, a34)	1
p3(X0, X2)	p3(a89, a16)	1
p3(X0, X8)	p3(a3, a53)	1
p0(X0, a0, X8, X1, X2)	p0(a22, a0, a33, a14, a0)	1
p8(X8, X7)	p8(a31, a16)	1
p0(X1, a53, a0, a61, X0)	p0(a41, a53, a0, a61, a16)	1
p6(X6, X2)	p6(a45, a1)	1
p5(X6)	p5(a41)	1
p6(X1, X8)	p6(a68, a63)	1
p6(X1, X0)	p6(a0, a62)	1
p9(X1, X0)	p9(a35, a13)	1
p8(X0, X4)	p8(a78, a71)	1
p5(X6)	p5(a12)	1
p9(X0, a12)	p9(a57, a12)	1
p8(X6, X2)	p8(a96, a31)	1
p5(X3)	p5(a41)	1
p6(X7, X3)	p6(a39, a74)	1
p6(X7, X0)	p6(a2, a46)	1
p6(a16, X0)	p6(a16, a0)	1
p3(X0, X1)	p3(a31, a99)	1
p6(X0, X9)	p6(a16, a0)	1
p6(X7, X3)	p6(a64, a19)	1
p1(X2, X0)	p1(a41, a48)	1
p6(X6, X1)	p6(a73, a10)	1
p5(a4)	p5(a4)	1
p8(X6, X2)	p8(a78, a71)	1
p5(X7)	p5(a58)	1
p5(X1)	p5(a17)	1
p2(X1, X0)	p2(a25, a24)	1
p3(X0, X1)	p3(a0, a59)	1
p3(X0, X1)	p3(a23, a16)	1
p6(X7, X0)	p6(a73, a10)	1
p5(X9)	p5(a58)	1
p5(X2)	p5(a41)	1
p8(X3, X9)	p8(a28, a67)	1
p4(X0)	p4(a19)	1
p8(X0, X8)	p8(a66, a27)	1
p8(X1, X0)	p8(a1, a23)	1
p8(X4, X5)	p8(a58, a30)	1
p1(a0, X3)	p1(a0, a22)	1
p8(X0, X7)	p8(a96, a31)	1
p6(X7, X3)	p6(a85, a21)	1
p2(X1, X0)	p2(a7, a13)	1
p6(X9, X5)	p6(a16, a0)	1
p3(X1, X0)	p3(a31, a99)	1
p8(X9, X5)	p8(a25, a13)	1
p6(X4, X9)	p6(a0, a37)	1
p6(X7, X0)	p6(a83, a19)	1
p5(X4)	p5(a4)	1
p3(X1, X0)	p3(a0, a59)	1
p8(X4, X9)	p8(a28, a86)	1
p6(X5, X8)	p6(a2, a46)	1
p5(X5)	p5(a60)	1
p5(X4)	p5(a10)	1
p8(X1, X0)	p8(a94, a76)	1
p6(X9, X5)	p6(a68, a7)	1
p9(X0, X2)	p9(a1, a15)	1
p8(X0, X7)	p8(a78, a71)	1
p5(X9)	p5(a23)	1
p3(X1, X0)	p3(a55, a63)	1
p8(X0, X9)	p8(a30, a0)	1
p8(X0, X4)	p8(a66, a27)	1
p8(X1, X3)	p8(a94, a76)	1
p5(X0)	p5(a48)	1
p6(X5, X8)	p6(a73, a10)	1
p5(X7)	p5(a16)	1
p5(X0)	p5(a8)	1
p7(X0, X1)	p7(a17, a0)	1
p7(X1, X0)	p7(a20, a3)	1
p8(X4, X9)	p8(a62, a21)	1
p9(X0, X4)	p9(a0, a22)	1
p2(X0, a58)	p2(a92, a58)	1
p8(X0, X1)	p8(a0, a13)	1
p5(X9)	p5(a16)	1
p6(X8, X7)	p6(a16, a19)	1
p9(X0, X8)	p9(a10, a27)	1
p8(X6, X2)	p8(a16, a59)	1
p8(X0, X1)	p8(a58, a30)	1
p7(X1, X0)	p7(a31, a29)	1
p8(X9, X2)	p8(a52, a38)	1
p6(X7, X9)	p6(a0, a62)	1
p8(X6, X2)	p8(a25, a13)	1
p8(X6, X2)	p8(a66, a27)	1
p6(X1, X3)	p6(a73, a10)	1
p6(X4, X9)	p6(a1, a41)	1
p6(X8, X7)	p6(a83, a19)	1
p9(X5, X8)	p9(a95, a17)	1
p8(X0, X2)	p8(a0, a13)	1
p6(X4, X5)	p6(a4, a58)	1
p8(a0, X4)	p8(a0, a50)	1
p9(X8, X7)	p9(a95, a17)	1
p8(X9, X2)	p8(a78, a71)	1
p4(X1)	p4(a93)	1
p1(X1, X0)	p1(a98, a29)	1
p8(X6, a23)	p8(a0, a23)	1
p9(X0, X3)	p9(a0, a22)	1
p9(X6, X2)	p9(a2, a0)	1
p8(X9, X5)	p8(a39, a2)	1
p6(X7, X3)	p6(a29, a29)	1
p6(a1, X7)	p6(X6, a35) :- p5(X6)	1
p8(X5, X8)	p8(a28, a86)	1
p6(a47, X0)	p6(X6, a35) :- p5(X6)	1
p6(X6, X2)	p6(X6, a35) :- p5(X6)	1
p9(X0, X4)	p9(a35, a13)	1
p9(X0, X4)	p9(a91, a12)	1
p6(X7, X0)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	1
p1(a0, X0)	p1(a0, a29)	1
p6(X3, X4)	p6(a0, a62)	1
p8(X0, X7)	p8(a0, a65)	1
p7(X1, X0)	p7(a22, a55)	1
p8(a80, X4)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p9(a65, a18)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p9(a80, X4)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p5(a28)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p9(a29, X0)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p9(a4, X8)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p8(X0, a60)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p5(a67)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p2(a19, X51)	p2(a19, a29)	0
p8(X4, X9)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p2(a23, a23)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p5(X9)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p2(a96, X0)	p2(X7, a83) :- p8(a0, X7), p4(X7)	0
p7(X2, X2)	p7(a0, a0)	0
p7(a23, X0)	p7(X2, a95) :- p2(X2, X2), p4(X2)	0
p9(a29, a38)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p8(a49, X1)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p1(a0, X30)	p1(a0, a30)	0
p7(a1, X53)	p7(a1, a15)	0
p8(X6, X1)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p1(a0, X32)	p1(a0, a10)	0
p3(X43, X53)	p3(a22, a94)	0
p2(a96, a96)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p2(a29, a29)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p3(X45, X55)	p3(X42, a15)	0
p9(a86, a50)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p6(X9, a35)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p9(a23, a18)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p7(X2, X2)	p7(a82, a82)	0
p2(a86, a86)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p0(X55, X05, X55, X05, X55)	p0(a11, X05, a11, X05, a11)	0
p9(a0, X9)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p9(a0, a18)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p6(a42, X0)	p6(X6, a35) :- p5(X6)	0
p6(a13, X0)	p6(X6, a35) :- p5(X6)	0
p7(X2, X2)	p7(a6, a6)	0
p7(X53, X53)	p7(a29, a29)	0
p9(X0, a37)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p8(a0, a76)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p0(X53, X03, X53, X03, X53)	p0(a1, X03, a1, X03, a1)	0
p8(a49, a27)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p8(a16, X0)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p8(a0, a23)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p2(X8, a83)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p6(a12, X0)	p6(X6, a35) :- p5(X6)	0
p0(X53, X93, X53, X53, X53)	p0(a52, X93, a52, a52, a52)	0
p1(a0, X32)	p1(a0, a8)	0
p6(a93, X0)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p7(a16, X0)	p7(X2, a95) :- p2(X2, X2), p4(X2)	0
p2(X2, X2)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p2(a76, X0)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p7(a1, X54)	p7(a1, a8)	0
p2(a95, a95)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p6(X1, a35)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p7(X1, X1)	p7(a56, a56)	0
p2(a13, a13)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p5(a50)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p0(X54, X04, X54, X04, X54)	p0(a18, X04, a18, X04, a18)	0
p2(a16, a16)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p1(a0, X32)	p1(a0, a16)	0
p2(a40, X0)	p2(X7, a83) :- p8(a0, X7), p4(X7)	0
p8(a50, a35)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p9(a11, a50)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p8(a80, X9)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p5(a54)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p7(a71, X0)	p7(X2, a95) :- p2(X2, X2), p4(X2)	0
p6(X3, a27)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p8(X7, a35)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p6(a32, X0)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p6(a56, X6)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p8(a0, a37)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p5(a2)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p6(a52, X0)	p6(X6, a35) :- p5(X6)	0
p9(a0, X2)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p5(a56)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p2(a23, X0)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p7(a1, a95)	p7(X2, a95) :- p2(X2, X2), p4(X2)	0
p0(X55, X95, X55, X55, X55)	p0(a1, X95, a1, a1, a1)	0
p7(X50, X50)	p7(a45, a45)	0
p9(a0, X4)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p7(X1, X1)	p7(a54, a54)	0
p9(a56, a18)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p7(X1, X1)	p7(a1, a1)	0
p9(a29, a50)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p7(a1, X52)	p7(a1, a59)	0
p6(a4, X8)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p2(a93, a93)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p0(X52, X92, X52, X52, X52)	p0(a1, X92, a1, a1, a1)	0
p9(a1, a50)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p3(X44, X54)	p3(a94, a94)	0
p7(a0, X0)	p7(X2, a95) :- p2(X2, X2), p4(X2)	0
p1(a0, X37)	p1(a0, a1)	0
p7(X2, X2)	p7(a56, a56)	0
p7(X54, X54)	p7(a1, a1)	0
p8(a93, X0)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p0(X2, X02, X2, X02, X2)	p0(a16, X02, a16, X02, a16)	0
p2(a11, X0)	p2(X7, a83) :- p8(a0, X7), p4(X7)	0
p2(a63, X0)	p2(X7, a83) :- p8(a0, X7), p4(X7)	0
p2(a19, X51)	p2(a19, a27)	0
p0(a95, X03, a95, X03, a95)	p0(a95, X03, a95, X03, a95)	0
p6(a58, X0)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p1(a0, X30)	p1(a0, a10)	0
p9(a83, a83)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p7(X53, X53)	p7(a33, a33)	0
p7(X1, X1)	p7(a19, a19)	0
p7(a0, a0)	p7(a0, a0)	0
p9(a58, a18)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p7(X2, X2)	p7(a41, a41)	0
p7(a1, X9)	p7(X2, a95) :- p2(X2, X2), p4(X2)	0
p7(X51, X51)	p7(a68, a68)	0
p2(a33, a33)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p9(X9, a35)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p2(a19, X51)	p2(a19, a88)	0
p6(a86, X0)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p3(X40, X50)	p3(a53, a16)	0
p3(X45, X55)	p3(a22, a16)	0
p2(a19, X51)	p2(a19, a15)	0
p7(a1, X52)	p7(a1, a49)	0
p8(a49, X3)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p0(a16, X03, a16, X03, a16)	p0(a16, X03, a16, X03, a16)	0
p6(a47, X0)	p6(X9, a69) :- p0(X0, a0, X9, X4, X2)	0
p7(X50, X50)	p7(a73, a73)	0
p6(X0, a35)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p2(a19, a19)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p7(a1, X54)	p7(a1, a63)	0
p6(a51, X0)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p6(a95, X0)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p8(X9, X5)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p6(a19, X8)	p6(X9, a69) :- p0(X0, a0, X9, X4, X2)	0
p7(X2, X2)	p7(a15, a15)	0
p6(a19, X4)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p8(a0, a27)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p1(a0, X30)	p1(a0, a8)	0
p8(X0, a21)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p3(X45, X55)	p3(a94, a94)	0
p7(X1, X1)	p7(a38, a38)	0
p8(a22, X9)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p2(a71, a71)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p7(X1, X1)	p7(a75, a75)	0
p2(a1, X0)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p6(X0, a63)	p6(a19, X7) :- p5(X7), p8(X4, X7)	0
p9(a54, a18)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p9(X0, a46)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p1(a0, X30)	p1(a0, a16)	0
p2(a38, a38)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p2(a81, a81)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p0(X51, X01, X51, X01, X51)	p0(a94, X01, a94, X01, a94)	0
p7(a21, X0)	p7(X2, a95) :- p2(X2, X2), p4(X2)	0
p8(X0, a56)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p7(X1, X1)	p7(a48, a48)	0
p7(a38, X0)	p7(X2, a95) :- p2(X2, X2), p4(X2)	0
p6(a16, X0)	p6(X9, a69) :- p0(X0, a0, X9, X4, X2)	0
p6(a16, X0)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p7(X1, X1)	p7(a81, a81)	0
p7(a38, a38)	p7(a38, a38)	0
p2(a80, a80)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p7(a30, X0)	p7(X2, a95) :- p2(X2, X2), p4(X2)	0
p9(X0, X4)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p8(a0, a63)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p6(a93, X0)	p6(X6, a35) :- p5(X6)	0
p2(a2, a2)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p8(X0, X0)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p2(a51, X0)	p2(X7, a83) :- p8(a0, X7), p4(X7)	0
p8(a0, X3)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p7(X55, X55)	p7(a0, a0)	0
p9(X0, a60)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p8(a29, X2)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p8(a49, X9)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p2(a19, X51)	p2(a19, a32)	0
p9(a0, a37)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p9(a0, a27)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p9(a27, X3)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p2(a80, X0)	p2(X7, a83) :- p8(a0, X7), p4(X7)	0
p8(a29, a27)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p8(a80, X2)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p9(a10, a10)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p8(a33, X0)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p7(a1, X54)	p7(a1, a96)	0
p9(a38, a18)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p5(a96)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p8(X8, a35)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p2(a19, X51)	p2(a19, a17)	0
p9(a22, a35)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p3(X43, X53)	p3(a16, a16)	0
p9(a35, a18)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p6(a81, X6)	p6(X9, a69) :- p0(X0, a0, X9, X4, X2)	0
p9(a96, X0)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p5(a29)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p9(a19, X4)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p7(X2, X2)	p7(a12, a12)	0
p7(X1, X1)	p7(a35, a35)	0
p8(a49, a35)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p1(a0, X33)	p1(a0, a39)	0
p8(X0, a7)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p6(X0, X0)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p1(a0, X30)	p1(a0, a66)	0
p7(a86, a86)	p7(a86, a86)	0
p8(a4, X8)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p7(X1, X1)	p7(a86, a86)	0
p6(a28, X0)	p6(X9, a69) :- p0(X0, a0, X9, X4, X2)	0
p7(a1, X54)	p7(a1, a18)	0
p5(X6)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p9(a56, X6)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p6(a86, X0)	p6(X6, a35) :- p5(X6)	0
p6(a40, X0)	p6(X9, a69) :- p0(X0, a0, X9, X4, X2)	0
p9(X0, a2)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p0(X52, X02, X52, X02, X52)	p0(a27, X02, a27, X02, a27)	0
p5(X3)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p1(a0, X30)	p1(a0, a52)	0
p0(X52, X92, X52, X52, X52)	p0(a80, X92, a80, a80, a80)	0
p9(X0, a86)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p2(X8, a83)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p6(a51, X0)	p6(X6, a35) :- p5(X6)	0
p5(X2)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p7(X50, X50)	p7(a83, a83)	0
p6(a95, X0)	p6(X6, a35) :- p5(X6)	0
p2(a52, X0)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p7(a2, X0)	p7(X2, a95) :- p2(X2, X2), p4(X2)	0
p7(X2, X2)	p7(a16, a16)	0
p2(X2, X2)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p2(a76, X0)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p1(a0, X30)	p1(a0, a39)	0
p9(X0, a55)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p5(a1)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p9(a42, a50)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p9(a22, X1)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
