goal	rule	score
borders(uganda, C)	borders(uganda, south_sudan)	1
memberOf(south_africa, C)	memberOf(south_africa, brics)	1
capitalOf(City, C)	capitalOf(new_zealand, wellington)	1
borders(C, Continent)	borders(congo, dr_congo)	1
sharesBorder(O, el_salvador)	sharesBorder(X, Y) :- borders(X, Y)	1
sharesBorder(C, afghanistan)	sharesBorder(X, Y) :- borders(X, Y)	1
officialLanguage(C, french)	officialLanguage(benin, french)	1
locatedIn(C, City)	locatedIn(morocco, africa)	1
officialLanguage(City, slovenian)	officialLanguage(slovenia, slovenian)	1
locatedIn(V, europe)	locatedIn(germany, europe)	1
cityIn(C, palestine)	cityIn(ramallah, palestine)	1
borders(V, turkey)	borders(bulgaria, turkey)	1
officialLanguage(Z, tetum)	officialLanguage(timor_leste, tetum)	1
borders(Region, C)	borders(china, mongolia)	1
borders(Y, yemen)	borders(saudi_arabia, yemen)	1
currencyOf(C, City)	currencyOf(yemen, yemeni_rial)	1
borders(Neighbor, C)	borders(albania, north_macedonia)	1
borders(Neighbor, nepal)	borders(china, nepal)	1
borders(L, C)	borders(serbia, hungary)	1
memberOf(Org, C)	memberOf(indonesia, g20)	1
locatedIn(V, europe)	locatedIn(finland, europe)	1
borders(italy, C)	borders(italy, switzerland)	1
borders(china, Y)	borders(china, vietnam)	1
borders(X, turkey)	borders(bulgaria, turkey)	1
locatedIn(france, C)	locatedIn(france, europe)	1
locatedIn(V, africa)	locatedIn(seychelles, africa)	1
sharesBorder(Neighbor, cote_divoire)	sharesBorder(X, Y) :- borders(Y, X)	1
locatedIn(Continent, europe)	locatedIn(germany, europe)	1
borders(Neighbor, C)	borders(united_states, canada)	1
locatedIn(L, oceania)	locatedIn(kiribati, oceania)	1
locatedIn(belgium, europe)	locatedIn(belgium, europe)	1
locatedIn(Neighbor, africa)	locatedIn(djibouti, africa)	1
borders(W, austria)	borders(slovenia, austria)	1
borders(Y, argentina)	borders(brazil, argentina)	1
currencyOf(Region, C)	currencyOf(guinea_bissau, cfa_franc)	1
locatedIn(marshall_islands, City)	locatedIn(marshall_islands, oceania)	1
cityIn(City, bosnia_and_herzegovina)	cityIn(mostar, bosnia_and_herzegovina)	1
borders(kenya, Org)	borders(kenya, uganda)	1
cityIn(City, C)	cityIn(salzburg, austria)	1
locatedIn(Continent, europe)	locatedIn(finland, europe)	1
borders(L, C)	borders(luxembourg, germany)	1
officialLanguage(X, arabic)	officialLanguage(israel, arabic)	1
locatedIn(City, africa)	locatedIn(eritrea, africa)	1
borders(C, Continent)	borders(georgia, russia)	1
currencyOf(Region, C)	currencyOf(timor_leste, usd)	1
sharesBorder(china, tajikistan)	sharesBorder(X, Y) :- borders(X, Y)	1
currencyOf(Region, C)	currencyOf(hungary, forint)	1
sharesBorder(egypt, V)	sharesBorder(X, Y) :- borders(Y, X)	1
officialLanguage(V, english)	officialLanguage(south_africa, english)	1
currencyOf(Region, C)	currencyOf(eswatini, lilangeni)	1
borders(C, O)	borders(central_african_republic, sudan)	1
locatedIn(Continent, asia)	locatedIn(north_korea, asia)	1
locatedIn(C, africa)	locatedIn(eritrea, africa)	1
borders(lebanon, C)	borders(lebanon, israel)	1
locatedIn(L, africa)	locatedIn(equatorial_guinea, africa)	1
borders(china, V)	borders(china, pakistan)	1
borders(C, greece)	borders(turkey, greece)	1
currencyOf(C, City)	currencyOf(mexico, mxn)	1
borders(Neighbor, afghanistan)	borders(china, afghanistan)	1
borders(C, L)	borders(ghana, burkina_faso)	1
cityIn(City, C)	cityIn(ottawa, canada)	1
sharesBorder(qatar, united_arab_emirates)	sharesBorder(X, Y) :- borders(X, Y)	1
sharesBorder(kenya, ethiopia)	sharesBorder(X, Y) :- borders(X, Y)	1
sharesBorder(montenegro, albania)	sharesBorder(X, Y) :- borders(Y, X)	1
capitalOf(City, C)	capitalOf(ireland, dublin)	1
borders(O, sudan)	borders(ethiopia, sudan)	1
locatedIn(V, africa)	locatedIn(gabon, africa)	1
locatedIn(C, City)	locatedIn(maldives, asia)	1
capitalOf(City, C)	capitalOf(liberia, monrovia)	1
borders(R, C)	borders(algeria, tunisia)	1
memberOf(C, Continent)	memberOf(united_states, aukus)	1
currencyOf(X, euro)	currencyOf(italy, euro)	1
cityIn(C, City)	cityIn(vienna, austria)	1
officialLanguage(C, City)	officialLanguage(cape_verde, portuguese)	1
cityIn(C, cote_divoire)	cityIn(abidjan, cote_divoire)	1
borders(C, O)	borders(central_african_republic, chad)	1
officialLanguage(C, serbian)	officialLanguage(kosovo, serbian)	1
borders(belarus, Neighbor)	borders(belarus, ukraine)	1
capitalOf(C, Z)	capitalOf(chad, ndjamena)	1
cityIn(C, thailand)	cityIn(chiang_mai, thailand)	1
borders(R, C)	borders(south_africa, botswana)	1
locatedIn(Neighbor, C)	locatedIn(somalia, africa)	1
locatedIn(Continent, asia)	locatedIn(nepal, asia)	1
borders(burkina_faso, R)	borders(burkina_faso, niger)	1
borders(qatar, Y)	borders(qatar, saudi_arabia)	1
borders(tanzania, W)	borders(tanzania, burundi)	1
capitalOf(City, C)	capitalOf(monaco, monaco)	1
officialLanguage(Org, english)	officialLanguage(tanzania, english)	1
sharesBorder(zimbabwe, zambia)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(City, C)	borders(ethiopia, somalia)	1
memberOf(W, brics)	memberOf(south_africa, brics)	1
sharesBorder(Continent, slovakia)	sharesBorder(X, Y) :- borders(Y, X)	1
locatedIn(City, C)	locatedIn(portugal, europe)	1
sharesBorder(Org, serbia)	sharesBorder(X, Y) :- borders(Y, X)	1
cityIn(L, austria)	cityIn(vienna, austria)	1
borders(syria, Continent)	borders(syria, jordan)	1
borders(C, Neighbor)	borders(south_africa, lesotho)	1
borders(colombia, C)	borders(colombia, peru)	1
borders(belarus, V)	borders(belarus, poland)	1
cityIn(L, czechia)	cityIn(prague, czechia)	1
officialLanguage(V, spanish)	officialLanguage(ecuador, spanish)	1
borders(C, Org)	borders(central_african_republic, dr_congo)	1
borders(C, Org)	borders(nigeria, benin)	1
sharesBorder(saudi_arabia, jordan)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(germany, Org)	borders(germany, belgium)	1
borders(L, C)	borders(qatar, united_arab_emirates)	1
borders(C, Continent)	borders(rwanda, dr_congo)	1
currencyOf(C, City)	currencyOf(rwanda, rwandan_franc)	1
borders(V, kazakhstan)	borders(russia, kazakhstan)	1
sharesBorder(tanzania, W)	sharesBorder(X, Y) :- borders(X, Y)	1
locatedIn(City, C)	locatedIn(vatican_city, europe)	1
borders(Continent, C)	borders(cameroon, chad)	1
locatedIn(V, north_america)	locatedIn(guatemala, north_america)	1
borders(north_macedonia, Neighbor)	borders(north_macedonia, serbia)	1
officialLanguage(Z, english)	officialLanguage(india, english)	1
borders(Continent, dr_congo)	borders(rwanda, dr_congo)	1
borders(zimbabwe, V)	borders(zimbabwe, namibia)	1
locatedIn(V, C)	locatedIn(ireland, europe)	1
borders(andorra, R)	borders(andorra, spain)	1
borders(uganda, O)	borders(uganda, rwanda)	1
currencyOf(C, City)	currencyOf(taiwan, new_taiwan_dollar)	1
locatedIn(Country, europe)	locatedIn(france, europe)	1
locatedIn(City, C)	locatedIn(micronesia, oceania)	1
borders(O, liberia)	borders(guinea, liberia)	1
borders(tajikistan, C)	borders(tajikistan, afghanistan)	1
borders(C, R)	borders(cote_divoire, liberia)	1
cityIn(L, tajikistan)	cityIn(dushanbe, tajikistan)	1
officialLanguage(V, russian)	officialLanguage(kyrgyzstan, russian)	1
borders(Neighbor, bhutan)	borders(india, bhutan)	1
twoBorderTrip(Continent, eritrea)	twoBorderTrip(X, Z) :- sharesBorder(X, Y), sharesBorder(Y, Z)	1
borders(india, R)	borders(india, bangladesh)	1
borders(Neighbor, C)	borders(brazil, venezuela)	1
sharesBorder(R, colombia)	sharesBorder(X, Y) :- borders(X, Y)	1
memberOf(C, Continent)	memberOf(china, brics)	1
borders(R, C)	borders(burkina_faso, togo)	1
borders(china, Org)	borders(china, vietnam)	1
locatedIn(C, City)	locatedIn(bhutan, asia)	1
borders(C, X)	borders(turkmenistan, afghanistan)	1
officialLanguage(X, english)	officialLanguage(new_zealand, english)	1
locatedIn(Region, C)	locatedIn(uruguay, south_america)	1
borders(Region, C)	borders(montenegro, croatia)	1
borders(C, pakistan)	borders(afghanistan, pakistan)	1
borders(Org, C)	borders(russia, north_korea)	1
capitalOf(C, City)	capitalOf(peru, lima)	1
borders(laos, R)	borders(laos, vietnam)	1
officialLanguage(V, german)	officialLanguage(liechtenstein, german)	1
sharesBorder(libya, egypt)	sharesBorder(X, Y) :- borders(Y, X)	1
locatedIn(V, north_america)	locatedIn(saint_vincent_and_the_grenadines, north_america)	1
cityIn(City, C)	cityIn(limassol, cyprus)	1
locatedIn(O, europe)	locatedIn(azerbaijan, europe)	1
locatedIn(Z, africa)	locatedIn(south_africa, africa)	1
cityIn(City, norway)	cityIn(bergen, norway)	1
borders(V, afghanistan)	borders(tajikistan, afghanistan)	1
borders(north_macedonia, R)	borders(north_macedonia, serbia)	1
locatedIn(C, City)	locatedIn(afghanistan, asia)	1
borders(L, C)	borders(kenya, ethiopia)	1
locatedIn(City, europe)	locatedIn(georgia, europe)	1
locatedIn(V, north_america)	locatedIn(saint_kitts_and_nevis, north_america)	1
borders(china, Continent)	borders(china, pakistan)	1
borders(Y, ukraine)	borders(belarus, ukraine)	1
locatedIn(O, asia)	locatedIn(kazakhstan, asia)	1
borders(china, Neighbor)	borders(china, nepal)	1
borders(C, Neighbor)	borders(zimbabwe, botswana)	1
borders(Neighbor, C)	borders(burkina_faso, niger)	1
borders(V, chile)	borders(argentina, chile)	1
locatedIn(jordan, C)	locatedIn(jordan, middle_east)	1
borders(C, argentina)	borders(brazil, argentina)	1
officialLanguage(X, french)	officialLanguage(congo, french)	1
borders(Org, C)	borders(senegal, guinea)	1
capitalOf(C, City)	capitalOf(guinea, conakry)	1
sharesBorder(Continent, sudan)	sharesBorder(X, Y) :- borders(Y, X)	1
borders(Y, belgium)	borders(france, belgium)	1
borders(uganda, Org)	borders(uganda, rwanda)	1
borders(Y, dr_congo)	borders(zambia, dr_congo)	1
borders(georgia, Neighbor)	borders(georgia, russia)	1
capitalOf(C, Z)	capitalOf(uganda, kampala)	1
memberOf(C, brics)	memberOf(china, brics)	1
borders(luxembourg, Org)	borders(luxembourg, belgium)	1
borders(L, C)	borders(brazil, argentina)	1
cityIn(L, china)	cityIn(beijing, china)	1
cityIn(C, City)	cityIn(ouagadougou, burkina_faso)	1
locatedIn(iceland, C)	locatedIn(iceland, europe)	1
borders(V, somalia)	borders(ethiopia, somalia)	1
officialLanguage(City, C)	officialLanguage(monaco, french)	1
sharesBorder(Continent, turkey)	sharesBorder(X, Y) :- borders(X, Y)	1
currencyOf(C, City)	currencyOf(monaco, euro)	1
borders(V, south_sudan)	borders(sudan, south_sudan)	1
locatedIn(L, africa)	locatedIn(angola, africa)	1
memberOf(Neighbor, nato)	memberOf(romania, nato)	1
borders(Region, C)	borders(cameroon, chad)	1
memberOf(V, C)	memberOf(croatia, nato)	1
sharesBorder(angola, R)	sharesBorder(X, Y) :- borders(X, Y)	1
sharesBorder(Org, ethiopia)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(Org, afghanistan)	borders(turkmenistan, afghanistan)	1
borders(Neighbor, C)	borders(senegal, guinea_bissau)	1
borders(equatorial_guinea, Y)	borders(equatorial_guinea, gabon)	1
borders(C, City)	borders(equatorial_guinea, gabon)	1
borders(C, lithuania)	borders(latvia, lithuania)	1
locatedIn(canada, City)	locatedIn(canada, north_america)	1
borders(C, Neighbor)	borders(lebanon, syria)	1
sharesBorder(Org, laos)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(C, tunisia)	borders(libya, tunisia)	1
officialLanguage(V, english)	officialLanguage(tonga, english)	1
borders(Continent, germany)	borders(poland, germany)	1
locatedIn(City, C)	locatedIn(argentina, south_america)	1
borders(china, W)	borders(china, bhutan)	1
cityIn(City, ghana)	cityIn(accra, ghana)	1
borders(C, Org)	borders(benin, niger)	1
borders(O, south_sudan)	borders(central_african_republic, south_sudan)	1
locatedIn(eritrea, C)	locatedIn(eritrea, africa)	1
borders(C, Continent)	borders(tanzania, mozambique)	1
memberOf(City, C)	memberOf(italy, g20)	1
borders(City, poland)	borders(russia, poland)	1
officialLanguage(W, C)	officialLanguage(tajikistan, tajik)	1
sharesBorder(C, mexico)	sharesBorder(X, Y) :- borders(X, Y)	1
cityIn(City, C)	cityIn(copenhagen, denmark)	1
officialLanguage(C, City)	officialLanguage(saudi_arabia, arabic)	1
borders(City, C)	borders(georgia, russia)	1
cityInContinent(City, C)	cityInContinent(City, Continent) :- cityIn(City, Country), locatedIn(Country, Continent)	1
locatedIn(switzerland, C)	locatedIn(switzerland, europe)	1
officialLanguage(Z, C)	officialLanguage(kazakhstan, kazakh)	1
officialLanguage(Z, german)	officialLanguage(germany, german)	1
sharesBorder(romania, V)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(Org, mexico)	borders(united_states, mexico)	1
officialLanguage(C, City)	officialLanguage(gambia, english)	1
sharesBorder(R, lebanon)	sharesBorder(X, Y) :- borders(Y, X)	1
borders(O, dr_congo)	borders(zambia, dr_congo)	1
borders(Y, cote_divoire)	borders(burkina_faso, cote_divoire)	1
sharesBorder(R, france)	sharesBorder(X, Y) :- borders(Y, X)	1
borders(denmark, C)	borders(denmark, germany)	1
locatedIn(Neighbor, africa)	locatedIn(congo, africa)	1
borders(Y, finland)	borders(sweden, finland)	1
borders(Org, C)	borders(guatemala, belize)	1
sharesBorder(Neighbor, iraq)	sharesBorder(X, Y) :- borders(Y, X)	1
capitalOf(C, City)	capitalOf(turkey, ankara)	1
currencyOf(X, quetzal)	currencyOf(guatemala, quetzal)	1
sharesBorder(tanzania, R)	sharesBorder(X, Y) :- borders(X, Y)	1
officialLanguage(lesotho, sotho)	officialLanguage(lesotho, sotho)	1
locatedIn(Neighbor, europe)	locatedIn(bulgaria, europe)	1
borders(albania, Y)	borders(albania, north_macedonia)	1
locatedIn(V, C)	locatedIn(burkina_faso, africa)	1
locatedIn(lithuania, City)	locatedIn(lithuania, europe)	1
borders(L, C)	borders(turkmenistan, uzbekistan)	1
sharesBorder(russia, C)	sharesBorder(X, Y) :- borders(X, Y)	1
threeBorderTrip(Neighbor, senegal)	threeBorderTrip(X, W) :- twoBorderTrip(X, Y), sharesBorder(Y, W)	1
borders(C, Neighbor)	borders(chad, niger)	1
borders(uganda, dr_congo)	borders(uganda, dr_congo)	1
locatedIn(C, City)	locatedIn(cameroon, africa)	1
borders(C, O)	borders(argentina, uruguay)	1
borders(City, C)	borders(brazil, suriname)	1
borders(uganda, V)	borders(uganda, dr_congo)	1
cityIn(City, C)	cityIn(douala, cameroon)	1
officialLanguage(micronesia, english)	officialLanguage(micronesia, english)	1
borders(Continent, C)	borders(colombia, venezuela)	1
sharesBorder(rwanda, C)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(france, Org)	borders(france, switzerland)	1
locatedIn(Neighbor, africa)	locatedIn(gambia, africa)	1
memberOf(City, C)	memberOf(canada, nato)	1
locatedIn(V, europe)	locatedIn(montenegro, europe)	1
officialLanguage(C, City)	officialLanguage(solomon_islands, english)	1
sharesBorder(sierra_leone, liberia)	sharesBorder(X, Y) :- borders(Y, X)	1
borders(R, C)	borders(angola, namibia)	1
officialLanguage(City, C)	officialLanguage(india, hindi)	1
borders(V, romania)	borders(hungary, romania)	1
borders(C, L)	borders(netherlands, germany)	1
officialLanguage(V, english)	officialLanguage(australia, english)	1
cityIn(City, syria)	cityIn(damascus, syria)	1
sharesBorder(turkey, V)	sharesBorder(X, Y) :- borders(Y, X)	1
borders(uganda, Org)	borders(uganda, dr_congo)	1
borders(Y, afghanistan)	borders(china, afghanistan)	1
borders(C, Neighbor)	borders(spain, portugal)	1
borders(C, Neighbor)	borders(egypt, libya)	1
borders(zimbabwe, V)	borders(zimbabwe, zambia)	1
borders(R, algeria)	borders(mali, algeria)	1
officialLanguage(R, english)	officialLanguage(ghana, english)	1
officialLanguage(C, City)	officialLanguage(maldives, dhivehi)	1
memberOf(W, g20)	memberOf(pakistan, g20)	1
officialLanguage(Org, estonian)	officialLanguage(estonia, estonian)	1
sharesBorder(O, liberia)	sharesBorder(X, Y) :- borders(X, Y)	1
locatedIn(Continent, europe)	locatedIn(montenegro, europe)	1
locatedIn(Neighbor, C)	locatedIn(sweden, europe)	1
borders(R, turkey)	borders(bulgaria, turkey)	1
sharesBorder(Org, rwanda)	sharesBorder(X, Y) :- borders(X, Y)	1
borders(L, C)	borders(cambodia, thailand)	1
sharesBorder(pakistan, C)	sharesBorder(X, Y) :- borders(Y, X)	1
officialLanguage(Continent, C)	officialLanguage(ireland, english)	1
officialLanguage(C, City)	officialLanguage(suriname, dutch)	1
borders(C, L)	borders(united_states, mexico)	1
borders(C, City)	borders(jordan, israel)	1
borders(C, R)	borders(china, north_korea)	1
borders(armenia, Neighbor)	borders(armenia, iran)	1
locatedIn(X, C)	locatedIn(burundi, africa)	1
sharesBorder(cote_divoire, Y)	sharesBorder(X, Y) :- borders(Y, X)	1
borders(V, congo)	borders(angola, congo)	1
currencyOf(Region, C)	currencyOf(el_salvador, usd)	1
borders(R, tanzania)	borders(kenya, tanzania)	1
officialLanguage(bahrain, arabic)	officialLanguage(bahrain, arabic)	1
borders(south_africa, C)	borders(south_africa, botswana)	1
locatedIn(O, asia)	locatedIn(cambodia, asia)	1
memberOf(O, usmca)	memberOf(canada, usmca)	1
borders(C, City)	borders(argentina, paraguay)	1
borders(City, C)	borders(guinea, liberia)	1
cityIn(City, C)	cityIn(zagreb, croatia)	1
cityIn(C, City)	cityIn(plovdiv, bulgaria)	1
borders(C, R)	borders(cambodia, thailand)	1
sharesBorder(Org, qatar)	sharesBorder(X, Y) :- borders(Y, X)	1
officialLanguage(C, english)	officialLanguage(south_africa, english)	1
borders(C, L)	borders(south_africa, eswatini)	1
locatedIn(Continent, asia)	locatedIn(cambodia, asia)	1
sharesBorder(O, eswatini)	sharesBorder(X, Y) :- borders(Y, X)	1
locatedIn(C, City)	locatedIn(congo, africa)	1
borders(tanzania, Neighbor)	borders(tanzania, dr_congo)	1
locatedIn(C, City)	locatedIn(india, asia)	1
borders(O, C)	borders(china, kazakhstan)	1
capitalOf(City, C)	capitalOf(saint_kitts_and_nevis, basseterre)	1
borders(L, C)	borders(montenegro, kosovo)	1
officialLanguage(City, arabic)	officialLanguage(iraq, arabic)	1
borders(O, belarus)	borders(russia, belarus)	1
cityIn(City, C)	cityIn(split, croatia)	1
locatedIn(City, C)	locatedIn(nepal, asia)	1
capitalOf(C, Z)	capitalOf(sierra_leone, freetown)	1
borders(O, botswana)	borders(zimbabwe, botswana)	1
borders(Continent, C)	borders(china, north_korea)	1
cityIn(L, bangladesh)	cityIn(dhaka, bangladesh)	1
borders(C, Neighbor)	borders(costa_rica, nicaragua)	1
borders(Y, libya)	borders(chad, libya)	1
officialLanguage(V, russian)	officialLanguage(russia, russian)	1
cityIn(City, cuba)	cityIn(santiago_de_cuba, cuba)	1
borders(palestine, C)	borders(palestine, israel)	1
borders(germany, switzerland)	borders(germany, switzerland)	1
sharesBorder(tanzania, zambia)	sharesBorder(X, Y) :- borders(X, Y)	1
memberOf(C, City)	memberOf(mexico, usmca)	1
borders(R, C)	borders(chile, peru)	1
currencyOf(C, City)	currencyOf(uganda, ugandan_shilling)	1
cityIn(City, cuba)	cityIn(havana, cuba)	1
borders(india, C)	borders(india, bhutan)	1
locatedIn(City, C)	locatedIn(suriname, south_america)	1
borders(Neighbor, bulgaria)	borders(serbia, bulgaria)	1
locatedIn(Country, africa)	locatedIn(rwanda, africa)	1
